Date,MSFT,TSLA,NVDA,IBM,INTC
2023-09-22,-0.007886414607204,-0.042315182614648,0.014457385377402,-0.003189101834247,-0.01356422244783
2023-09-25,0.001671891510221,0.008616467528091,0.014708113304909,-0.002927035144034,0.003218200483416
2023-09-26,-0.017005892065388,-0.011619945391094,-0.007365826466447,-0.02211901891241,-0.013414809326946
2023-09-27,0.002082491259658,-0.014828753029631,0.013290014923106,-0.000488595377065,0.023056483333981
2023-09-28,0.00271749214212,0.024449084751819,0.014622684153797,-0.011105800791511,0.01646899140455
2023-09-29,0.006727336381287,0.015585665483354,0.009515168300829,-0.009040855521735,0.010517478601006
2023-10-02,0.01916069089668,0.005515166158101,0.02949493925012,0.003563771758448,-0.002531770136742
2023-10-03,-0.026134140262838,-0.020151062008054,-0.02824791397024,-0.002911725669028,0.006486258509919
2023-10-04,0.017773351694356,0.059343710523075,0.012041375372892,0.004843658277077,0.006724505447992
2023-10-05,0.001254019647372,-0.004250328739376,0.014690804018394,0.003189807221817,-0.001113354708074
2023-10-06,0.024736956217254,0.001845841218459,0.024033363668289,0.003603794396847,0.008359035097768
2023-10-09,0.007822573258626,-0.003300907210655,-0.010685968773907,0.001196762349857,-0.003592138876603
2023-10-10,-0.004335665880332,0.015211543440507,0.011596499739306,-0.00063264294997,0.010260703703277
2023-10-11,0.012272123809992,-0.002389822071472,0.022009800077649,0.007881158638262,0.01235242570089
2023-10-12,-0.003790535973874,-0.015665976919942,0.002969530330851,-0.01389379772158,-0.001084570296992
2023-10-13,-0.010357508403573,-0.029937807185772,-0.031611424048554,-0.019682663631587,-0.023615674101718
2023-10-16,0.01498181740087,0.01115006015531,0.013946162828192,0.005416520334708,0.016402478788485
2023-10-17,-0.001743581262831,0.003662602163188,-0.046794686937688,0.007973535631737,-0.013676057103042
2023-10-18,-0.005872413887671,-0.047753632082673,-0.03964683323217,-0.002494158349173,-0.011647218425168
2023-10-19,0.003665381252112,-0.093003101807338,-0.002251385273053,-0.0140031534666,0.000841647147215
2023-10-20,-0.014034689855725,-0.036890623300492,-0.016959207035328,-0.006158810682176,-0.021026093911638
2023-10-23,0.00811216492102,0.000424531041835,0.038369551345182,-0.005686840384488,-0.030641471679186
2023-10-24,0.003674080256648,0.020935507370201,0.016009171949181,0.010338621514771,0.021861326430484
2023-10-25,0.030678224901797,-0.018935922882933,-0.043148533873394,-0.005152568983423,-0.050881766809992
2023-10-26,-0.037514335361186,-0.031352997455599,-0.034778256516989,0.048730654997099,-0.009442778096162
2023-10-27,0.005855585754873,0.007484489628866,0.004314841058223,-0.008625633531386,0.092866013193694
2023-10-30,0.022740306419531,-0.04794984223384,0.016320995439654,0.000771945850173,0.004220622611406
2023-10-31,0.002371690969444,0.017632730628177,-0.009256279328048,0.014092408343314,0.022695355310766
2023-11-01,0.023542649413598,0.023999240251476,0.037886228729034,0.005254420870253,0.0216439351226
2023-11-02,0.006501629622176,0.062481720392452,0.027902979466563,0.011072742656429,0.010995006940525
2023-11-03,0.012861656543148,0.006635907937776,0.034455035210591,0.006054069797043,0.011670883632924
2023-11-06,0.010572612445023,-0.003136944991568,0.016575950883308,0.007234704991725,-0.001709834200792
2023-11-07,0.011219269547419,0.013271256198383,0.004458952164176,-0.000939819971207,0.021607356628699
2023-11-08,0.007405691125201,-0.000315024159407,0.013469618221435,-0.005375250939136,-0.021924109121493
2023-11-09,-0.006910809093924,-0.054612601186258,0.00807321674433,0.001707920294153,-0.003164501472506
2023-11-10,0.024896841222738,0.022240205086036,0.029499448014743,0.016368926145472,0.028042397250096
2023-11-13,-0.008088385606366,0.042208306894954,0.005896314684884,-0.006173618110391,-0.01621213001458
2023-11-14,0.009790529939141,0.061239982732489,0.021308075898526,0.015597409766925,0.030865826049297
2023-11-15,0.000406019188617,0.022871793909365,-0.015466385304548,0.014427324300842,0.030449079661203
2023-11-16,0.017583246196865,-0.038090924639652,0.01210936225337,0.003145906144369,0.067471072756378
2023-11-17,-0.016800971961117,0.003039542467564,-0.003678245746431,-0.001110752483336,0.010611340105609
2023-11-20,0.020521824716401,0.005548455120893,0.022536483946816,0.00954943577194,0.021228031922699
2023-11-21,-0.011578009316017,0.023769060694617,-0.009224656988305,-0.00285070379779,-0.02458645628399
2023-11-22,0.012812662601564,-0.028980059381489,-0.024587562069908,0.007926736578248,0.000687319865325
2023-11-24,-0.001111627761733,0.005294352072198,-0.019295494054301,0.000322254191151,0.006640708854529
2023-11-27,0.003126453166502,0.002675748103539,0.009753970738567,0.002513306266958,0.002729882429417
2023-11-28,0.010802741122022,0.045069465042036,-0.008727033035816,0.000514189312924,0.003402821901506
2023-11-29,-0.010060192426105,-0.01045720581343,0.00667085442275,0.004882697065617,0.016052499188036
2023-11-30,0.000158489353321,-0.016629792613844,-0.028458669678826,0.013745973370134,-0.00534044601408
2023-12-01,-0.011612282157407,-0.005206597761023,-0.000106896932996,0.012550496995024,-0.021476478027802
2023-12-04,-0.014338770048769,-0.013608005590098,-0.026836365327905,0.003425623057746,-0.031778728522082
2023-12-05,0.009156352524705,0.013328802806871,0.023293605529254,0.001800126930634,-0.01015355525962
2023-12-06,-0.009986035263647,0.002722829646283,-0.022827778175695,-0.006877715961632,-0.015505660998874
2023-12-07,0.005829772546231,0.013660877884298,0.024020577229186,-0.000374259858679,0.021323088264429
2023-12-08,0.008842094772619,0.004945585852542,0.019529448879051,0.010859983545871,0.013048565651052
2023-12-11,-0.00782941721153,-0.016814267168234,-0.018502919733711,0.009570268528244,0.043091300377335
2023-12-12,0.00829527346889,-0.011387381846064,0.022090208210568,0.007339085550992,-0.011225884073088
2023-12-13,-2.68262813953868E-05,0.009619842336358,0.00904390002584,-0.006617717754135,0.012034588084335
2023-12-14,-0.022544473571948,0.049145430630536,0.005448189663724,-0.004339325740178,0.013686289979277
2023-12-15,0.013117301035353,0.009758999874368,0.011168513984005,-0.004174177486464,0.021691017359078
2023-12-18,0.005178919614977,-0.005601570686175,0.024279142464279,0.003143804762121,-0.010182110719619
2023-12-19,0.001637055759928,0.020390349699748,-0.009445562713937,-0.007250876958952,0.021230186782087
2023-12-20,-0.007073015080669,-0.039188250459597,-0.030098375129025,-0.009346301687317,-0.019288503020881
2023-12-21,0.007878830398001,0.029780693649463,0.018270324078756,0.004560916451349,0.028846238325763
2023-12-22,0.002784083392687,-0.007701401626197,-0.003265949575988,0.00845885520411,0.019541107812256
2023-12-26,0.000213590982562,0.016116227819878,0.009195051426313,0.006599322752233,0.052083345078346
2023-12-27,-0.001574660707899,0.018822405072143,0.002800436509707,0.001531697020246,0.005148462676057
2023-12-28,0.003234504455535,-0.031594284304202,0.002124791314449,0.001774136918075,-0.00728909545684
2023-12-29,0.002025370657114,-0.0185638560874,0,-0.001221452900098,-0.002778395139251
2024-01-02,-0.013748729533466,-0.000241458304996,-0.027341403906073,-0.012534351887894,-0.048756151313287
2024-01-03,-0.000727925067993,-0.040133649843773,-0.012435617465465,-0.008668699346233,-0.015690484091115
2024-01-04,-0.00717756686776,-0.002180768627033,0.009018513632341,0.00474698172843,-0.003825609208609
2024-01-05,-0.000516359866405,-0.001849229589212,0.022896618728516,-0.010568037847093,0.000426663420297
2024-01-08,0.018871490402908,0.012463646412957,0.064281006845281,0.012440083542547,0.033269428443947
2024-01-09,0.00293578760112,-0.022832149320246,0.016975143193423,-0.006578052594197,-0.008256027575146
2024-01-10,0.018574146808952,-0.004341182513257,0.022770100874658,0.007183850191743,-0.012070668355545
2024-01-11,0.004859312148369,-0.028725319101364,0.008684345281716,0.005768179840304,0.003581084894286
2024-01-12,0.009983601886844,-0.036660513098773,-0.002042968111279,0.022447003606459,-0.010915249434556
2024-01-16,0.004633526566784,0.004659894354722,0.030561195001798,0.006996391603639,-0.001273117297191
2024-01-17,-0.002049803264829,-0.019826295019533,-0.005835127791478,-0.005270797065543,-0.021249585471215
2024-01-18,0.011297430691379,-0.017026203279914,0.018803558688964,0.004576058829922,0.014763344350462
2024-01-19,0.012186953970156,0.001463080760099,0.041746215311055,0.027811121033267,0.030166867344621
2024-01-22,-0.005418172573221,-0.015976244642273,0.002739946585346,0.007872845708318,0.001453824921199
2024-01-23,0.006027615661902,0.001628334927784,0.003671107132396,0.006422463501258,0.013894625482061
2024-01-24,0.009175116120621,-0.006263735117227,0.024869377242908,-5.77372752672556E-05,0.004090823298747
2024-01-25,0.005738359490242,-0.121252931368048,0.004155502706124,0.094865899036839,0.009370576030594
2024-01-26,-0.0023217240536,0.003394815203478,-0.009510256798053,-0.015806322094233,-0.11907169314126
2024-01-29,0.01433404065425,0.041909919103854,0.023496231610205,-0.001493914413276,0.004352796411983
2024-01-30,-0.002757871679189,0.003456783572134,0.004946764790657,0.003900772763955,-0.020985385931904
2024-01-31,-0.026946306892981,-0.022443776470324,-0.019864860346573,-0.022409175021215,0.00372789039179
2024-02-01,0.015594335579408,0.008382761388753,0.024379453298666,0.017641273084779,0.006499600903273
2024-02-02,0.018425863595049,-0.005030164911427,0.049708866224868,-0.005938890763275,-0.01752790079764
2024-02-05,-0.013545097170177,-0.036453653185133,0.047944458005729,-0.012756394666455,0.003990744978083
2024-02-06,-0.000394386811669,0.022313092894053,-0.015995468112156,-5.44060623799414E-05,0.00222773091592
2024-02-07,0.021110184459405,0.013398139631353,0.027497857926522,0.001799142368019,0.000935845310371
2024-02-08,0.000144941155602,0.010555473441792,-0.006533678346914,0.012522004958701,-0.006545062560209
2024-02-09,0.01555131590547,0.021154303741672,0.035783874219866,0.010739903558164,0.019058768344872
2024-02-12,-0.012578562447495,-0.028103539988479,0.001594105386386,-0.000966003417111,0.016624318611636
2024-02-13,-0.021528701782708,-0.021846598116615,-0.001660762285769,-0.013214416882815,-0.019759267340714
2024-02-14,0.009665308845802,0.025486372853585,0.024567283507368,-0.000707719369823,0.023864698507699
2024-02-15,-0.00715518288175,0.062211805504177,-0.016806565602058,0.017976843257286,-0.003168112499787
2024-02-16,-0.006149206060349,-0.002494387665813,-0.000619337229331,0.004120435554176,-0.012258761939946
2024-02-20,-0.003143017852698,-0.030957752117438,-0.043532039977473,-0.022383219683616,0.023213040095719
2024-02-21,-0.001514434344992,0.005212684735028,-0.028508880858428,-0.020388302184538,-0.023584847668909
2024-02-22,0.023546609803068,0.013554445406056,0.164008727688012,0.025097477499538,-0.011272184257141
2024-02-23,-0.003182327233568,-0.027556873210526,0.003552385268063,0.008197193621327,0.000232632470471
2024-02-26,-0.006823518003367,0.038703925762022,0.003489262526407,-0.008561191445144,0
2024-02-27,-0.000147210963421,0.001654974128164,-0.00494390687819,0.004018832097481,-0.006047934096222
2024-02-28,0.000588855085503,0.0115656016022,-0.013188902155471,0.002325905984019,-0.017318047920146
2024-02-29,0.014519862483738,-0.00079186501998,0.018657330630797,-0.001457095272616,0.025244102329106
2024-03-01,0.004496612597934,0.003764585340074,0.040031836457085,0.017132363383062,0.017886260972087
2024-03-04,-0.001395802010739,-0.071555468040239,0.035950812324265,0.025823652002399,0.040848958584391
2024-03-05,-0.029572110455096,-0.039332379719841,0.008576566470472,-0.00574965661773,-0.053716408019026
2024-03-06,-0.001390706293981,-0.023237866987838,0.031827259997805,0.021932892486009,0.03127896336753
2024-03-07,0.017533460142112,0.011951969472049,0.044746261637252,0.001937159581973,0.036845744669335
2024-03-08,-0.007137026412612,-0.018527834714126,-0.055476877565408,-0.003001915920193,-0.046587278400315
2024-03-11,-0.004184884333743,0.01385883418115,-0.020039320927512,-0.021536116443323,0.019545499700314
2024-03-12,0.026599332460603,-0.001293868373742,0.071571830530755,0.031554893334813,0.008470853200433
2024-03-13,-0.000433401778184,-0.04539820808489,-0.011151960133067,-0.005460687111807,-0.044429795570678
2024-03-14,0.024379623373307,-0.041184776395441,-0.032391498903599,-0.016624276752152,-0.011103388660064
2024-03-15,-0.020695129807299,0.006584660456731,-0.001216674973091,-0.012200805760511,-0.002573175553254
2024-03-18,0.002161224050192,0.062542002014231,0.007035856305774,0.003244939125715,0.001641773694125
2024-03-19,0.009800731405564,-0.014269250195586,0.010660761890727,0.008607630097678,-0.015453151042165
2024-03-20,0.009064853919659,0.02533268825793,0.010895081547921,0.003206758682395,0.003567212662743
2024-03-21,0.00973585955185,-0.016167575308455,0.0117624277236,-0.01062084793419,0.005213241831544
2024-03-22,-0.001467235465403,-0.011514902261465,0.031213464466104,-0.005523629507936,0.003536098352165
